"area","Reporting Economy","Year","value"
"EST","SouthAsia","2010","0"
"EST","India","2010","0"
"EST","WestAsia","2010","-1.06017556507358"
"EST","SaudiArabia","2010","0"
"EST","Turkey","2010","-1.06017556507358"
"EST","LatinAmericaandtheCaribbean","2010","34.7353271701794"
"EST","SouthAmerica","2010","0"
"EST","Brazil","2010","0"
"EST","CentralAmerica","2010","7.27545481531742"
"EST","Belize","2010","4.57465756329248"
"EST","Panama","2010","2.69947203256859"
"EST","Caribbean","2010","27.417465332259"
"EST","Bahamas","2010","0"
"EST","BritishVirginIslands","2010","23.4563843772529"
"EST","CaymanIslands","2010","0"
"EST","NetherlandsAntilles","2010","4.12010728976719"
"EST","SaintKittsandNevis","2010","0"
"EST","TrinidadandTobago","2010","0"
"EST","TurksandCaicosIslands","2010","0"
"EST","Oceania","2010","0"
"EST","MarshallIslands","2010","0"
"EST","Transitioneconomies","2010","49.9011386285569"
"EST","CIS","2010","49.9011386285569"
"EST","Azerbaijan","2010","0"
"EST","Belarus","2010","4.3732242059285"
"EST","Kazakhstan","2010","2.12035113014715"
"EST","Moldova,Republicof","2010","0"
"EST","RussianFederation","2010","42.0094567660405"
"EST","Ukraine","2010","0"
"EST","Uzbekistan","2010","0"
"EST","Georgia","2010","0"
"EST","Unspecified","2010","5.01330520334167"
"EST","World","2011","340.443869855635"
"EST","Developedeconomies","2011","209.493226571026"
"EST","Europe","2011","20.295959574897"
"EST","EuropeanUnion","2011","-193.784709913742"
"EST","Austria","2011","21.6860937923557"
"EST","Belgium","2011","7.22869793078522"
"EST","Bulgaria","2011","0"
"EST","Croatia","2011","-0.973093952221087"
"EST","Cyprus","2011","61.9999860986578"
"EST","CzechRepublic","2011","1.25112079571283"
"EST","Denmark","2011","43.2331741629654"
"EST","Finland","2011","273.578413995871"
"EST","France","2011","-50.3228586720048"
"EST","Germany","2011","-5.14349660459717"
"EST","Greece","2011","1.52914763920457"
"EST","Hungary","2011","0"
"EST","Ireland","2011","-29.6098588318702"
"EST","Italy","2011","2.36322816967978"
"EST","Latvia","2011","24.6053756490189"
"EST","Lithuania","2011","75.4842880080072"
"EST","Luxembourg","2011","55.0493150113643"
"EST","Malta","2011","-7.50672477427696"
"EST","Netherlands","2011","471.811553405481"
"EST","Poland","2011","-15.7085166572833"
"EST","Portugal","2011","0"
"EST","Romania","2011","0"
"EST","Slovakia","2011","1.25112079571283"
"EST","Slovenia","2011","0"
"EST","Spain","2011","-22.381160901085"
"EST","Sweden","2011","-1120.03113900647"
"EST","UnitedKingdom","2011","16.8206240312502"
"EST","OtherdevelopedEurope","2011","214.080669488639"
"EST","Andorra","2011","0"
"EST","Gibraltar","2011","0"
"EST","Guernsey","2011","0"
"EST","Iceland","2011","10.0089663657026"
"EST","IsleofMan","2011","0"
"EST","Jersey","2011","0"
"EST","Liechtenstein","2011","0"
"EST","Norway","2011","141.376649915549"
"EST","Switzerland","2011","62.6950532073872"
"EST","NorthAmerica","2011","188.919240152637"
"EST","Canada","2011","12.5112079571283"
"EST","UnitedStates","2011","176.408032195508"
"EST","Otherdevelopedcountries","2011","0"
"EST","Australia","2011","0"
"EST","Bermuda","2011","0"
"EST","Israel","2011","0"
"EST","Japan","2011","0.695067108729348"
"EST","NewZealand","2011","0"
"EST","Developingeconomies","2011","24.3273488055272"
"EST","Africa","2011","0"
"EST","NorthAfrica","2011","0"
"EST","Libya","2011","0"
"EST","OtherAfrica","2011","0"
"EST","Malawi","2011","0"
"EST","Mauritius","2011","0"
"EST","Nigeria","2011","0"
"EST","Seychelles","2011","0"
"EST","SouthAfrica","2011","0"
"EST","Asia","2011","5.97757713507239"
"EST","EastAsia","2011","5.56053686983478"
"EST","China","2011","2.64125501317152"
"EST","HongKong,China","2011","2.91928185666326"
"EST","South-EastAsia","2011","0"
"EST","Indonesia","2011","0"
"EST","Singapore","2011","0"
"EST","SouthAsia","2011","0"
"EST","India","2011","0"
"EST","WestAsia","2011","0"
"EST","SaudiArabia","2011","0"
"EST","Turkey","2011","0"
"EST","LatinAmericaandtheCaribbean","2011","18.3497716704548"
"EST","SouthAmerica","2011","0"
"EST","Brazil","2011","0"
"EST","CentralAmerica","2011","0"
"EST","Belize","2011","0"
"EST","Panama","2011","0"
"EST","Caribbean","2011","18.3497716704548"
"EST","Bahamas","2011","0"
"EST","BritishVirginIslands","2011","18.3497716704548"
"EST","CaymanIslands","2011","0"
"EST","NetherlandsAntilles","2011","0"
"EST","SaintKittsandNevis","2011","0"
"EST","TrinidadandTobago","2011","0"
"EST","TurksandCaicosIslands","2011","0"
"EST","Oceania","2011","0"
"EST","MarshallIslands","2011","0"
"EST","Transitioneconomies","2011","82.1569322518089"
"EST","CIS","2011","82.1569322518089"
"EST","Azerbaijan","2011","0"
"EST","Belarus","2011","18.6277985139465"
"EST","Kazakhstan","2011","1.8071744826963"
"EST","Moldova,Republicof","2011","0"
"EST","RussianFederation","2011","51.0179257807341"
"EST","Ukraine","2011","10.1479797874485"
"EST","Uzbekistan","2011","0"
"EST","Georgia","2011","0"
"EST","Unspecified","2011","24.466362227273"
"EST","World","2012","1516.7790063909"
"EST","Developedeconomies","2012","1161.90025877111"
"EST","Europe","2012","1124.51078898206"
"EST","EuropeanUnion","2012","910.324376135496"
"EST","Austria","2012","45.2271249681997"
"EST","Belgium","2012","-16.831685712597"
"EST","Bulgaria","2012","0"
"EST","Croatia","2012","0.77091690286704"
"EST","Cyprus","2012","66.684312097999"
"EST","CzechRepublic","2012","1.41334765525624"
"EST","Denmark","2012","5.91036292198064"
"EST","Finland","2012","264.552983833873"
"EST","France","2012","-62.9582137341416"
"EST","Germany","2012","17.2171441640306"
"EST","Greece","2012","-1.15637535430056"
"EST","Hungary","2012","1.67031995621192"
"EST","Ireland","2012","-55.5060170064269"
"EST","Italy","2012","-1.79880610668976"
"EST","Latvia","2012","9.37948898488232"
"EST","Lithuania","2012","310.551025704939"
"EST","Luxembourg","2012","39.1882758957412"
"EST","Malta","2012","-2.5697230095568"
"EST","Netherlands","2012","36.3615805852287"
"EST","Poland","2012","-7.19522442675904"
"EST","Portugal","2012","0"
"EST","Romania","2012","0"
"EST","Slovakia","2012","0.89940305334488"
"EST","Slovenia","2012","0"
"EST","Spain","2012","-2.95518146099032"
"EST","Sweden","2012","265.837845338651"
"EST","UnitedKingdom","2012","-4.62550141720224"
"EST","OtherdevelopedEurope","2012","214.186412846559"
"EST","Andorra","2012","0"
"EST","Gibraltar","2012","0"
"EST","Guernsey","2012","0"
"EST","Iceland","2012","10.407378188705"
"EST","IsleofMan","2012","0"
"EST","Jersey","2012","0"
"EST","Liechtenstein","2012","0"
"EST","Norway","2012","184.3776259357"
"EST","Switzerland","2012","19.4014087221538"
"EST","NorthAmerica","2012","37.1324974880958"
"EST","Canada","2012","11.1782950915721"
"EST","UnitedStates","2012","25.9542023965237"
"EST","Otherdevelopedcountries","2012","0"
"EST","Australia","2012","0"
"EST","Bermuda","2012","0"
"EST","Israel","2012","0"
"EST","Japan","2012","0.51394460191136"
"EST","NewZealand","2012","0"
"EST","Developingeconomies","2012","25.9542023965237"
"EST","Africa","2012","0"
"EST","NorthAfrica","2012","0"
"EST","Libya","2012","0"
"EST","OtherAfrica","2012","0"
"EST","Malawi","2012","0"
"EST","Mauritius","2012","0"
"EST","Nigeria","2012","0"
"EST","Seychelles","2012","0"
"EST","SouthAfrica","2012","0"
"EST","Asia","2012","3.98307066481304"
"EST","EastAsia","2012","3.212153761946"
"EST","China","2012","0"
"EST","HongKong,China","2012","2.95518146099032"
"EST","South-EastAsia","2012","0"
"EST","Indonesia","2012","0"
"EST","Singapore","2012","0"
"EST","SouthAsia","2012","0"
"EST","India","2012","0"
"EST","WestAsia","2012","0.77091690286704"
"EST","SaudiArabia","2012","0"
"EST","Turkey","2012","0.77091690286704"
"EST","LatinAmericaandtheCaribbean","2012","21.9711317317106"
"EST","SouthAmerica","2012","0"
"EST","Brazil","2012","0"
"EST","CentralAmerica","2012","0"
"EST","Belize","2012","0"
"EST","Panama","2012","0"
"EST","Caribbean","2012","21.9711317317106"
"EST","Bahamas","2012","0"
"EST","BritishVirginIslands","2012","21.9711317317106"
"EST","CaymanIslands","2012","0"
"EST","NetherlandsAntilles","2012","0"
"EST","SaintKittsandNevis","2012","0"
"EST","TrinidadandTobago","2012","0"
"EST","TurksandCaicosIslands","2012","0"
"EST","Oceania","2012","0"
"EST","MarshallIslands","2012","0"
"EST","Transitioneconomies","2012","143.133571632314"
"EST","CIS","2012","143.133571632314"
"EST","Azerbaijan","2012","0"
"EST","Belarus","2012","15.6753103582965"
"EST","Kazakhstan","2012","4.62550141720224"
"EST","Moldova,Republicof","2012","0"
"EST","RussianFederation","2012","108.056852551863"
"EST","Ukraine","2012","13.2340734992175"
"EST","Uzbekistan","2012","0"
"EST","Georgia","2012","0"
"EST","Unspecified","2012","185.790973590957"
"ETH","Belgium","2001","0"
"ETH","China","2001","0"
"ETH","France","2001","0"
"ETH","Germany","2001","8.05361920698696"
"ETH","Italy","2001","0"
"ETH","Korea, Republic of","2001","0.6105"
"ETH","Luxembourg","2001","0"
"ETH","Slovakia","2001","0"
"ETH","Sweden","2001","-0.637228800185883"
"ETH","Turkey","2001","0"
"ETH","United States","2001","1"
"ETH","Belgium","2002","0"
"ETH","China","2002","0"
"ETH","France","2002","0"
"ETH","Germany","2002","-3.76452872805986"
"ETH","Italy","2002","0"
"ETH","Korea, Republic of","2002","0.749246"
"ETH","Luxembourg","2002","0"
"ETH","Slovakia","2002","0"
"ETH","Sweden","2002","0"
"ETH","Turkey","2002","0"
"ETH","United States","2002","2"
"ETH","Belgium","2003","0"
"ETH","China","2003","0.98"
"ETH","France","2003","0"
"ETH","Germany","2003","9.02899888717589"
"ETH","Italy","2003","0"
"ETH","Korea, Republic of","2003","0"
"ETH","Luxembourg","2003","0"
"ETH","Slovakia","2003","0"
"ETH","Sweden","2003","0"
"ETH","Turkey","2003","0"
"ETH","United States","2003","1"
"ETH","Belgium","2004","0"
"ETH","China","2004","0"
"ETH","France","2004","1.24167303024095"
"ETH","Germany","2004","-1.24167303024095"
"ETH","Italy","2004","0"
"ETH","Korea, Republic of","2004","0"
"ETH","Luxembourg","2004","-2.48334606048189"
"ETH","Slovakia","2004","7.09925628315182"
"ETH","Sweden","2004","0"
"ETH","Turkey","2004","0"
"ETH","United States","2004","1"
"ETH","Belgium","2005","0"
"ETH","China","2005","4.93"
"ETH","France","2005","1.2435954832612"
"ETH","Germany","2005","-2.48719096652241"
"ETH","Italy","2005","0"
"ETH","Korea, Republic of","2005","0"
"ETH","Luxembourg","2005","0"
"ETH","Slovakia","2005","0.93493195952067"
"ETH","Sweden","2005","0"
"ETH","Turkey","2005","0"
"ETH","United States","2005","-2"
"ETH","Belgium","2006","0"
"ETH","China","2006","23.95"
"ETH","France","2006","1.25448320936948"
"ETH","Germany","2006","1.25448320936948"
"ETH","Italy","2006","0"
"ETH","Korea, Republic of","2006","0"
"ETH","Luxembourg","2006","0"
"ETH","Slovakia","2006","0"
"ETH","Sweden","2006","0"
"ETH","Turkey","2006","0"
"ETH","United States","2006","1"
"ETH","Belgium","2007","0"
"ETH","China","2007","13.28"
"ETH","France","2007","0"
"ETH","Germany","2007","5.47466734552542"
"ETH","Italy","2007","0"
"ETH","Korea, Republic of","2007","0"
"ETH","Luxembourg","2007","0"
"ETH","Slovakia","2007","0"
"ETH","Sweden","2007","0"
"ETH","Turkey","2007","4"
"ETH","United States","2007","0"
"ETH","Belgium","2008","0"
"ETH","China","2008","9.71"
"ETH","France","2008","0"
"ETH","Germany","2008","4.39447760647453"
"ETH","Italy","2008","40.9418830336544"
"ETH","Korea, Republic of","2008","0"
"ETH","Luxembourg","2008","0"
"ETH","Slovakia","2008","0"
"ETH","Sweden","2008","0"
"ETH","Turkey","2008","6"
"ETH","United States","2008","0"
"ETH","Belgium","2009","0"
"ETH","China","2009","74.29"
"ETH","France","2009","0"
"ETH","Germany","2009","2.77838361976153"
"ETH","Italy","2009","32.2431419073326"
"ETH","Korea, Republic of","2009","0"
"ETH","Luxembourg","2009","0"
"ETH","Slovakia","2009","0"
"ETH","Sweden","2009","0"
"ETH","Turkey","2009","0"
"ETH","United States","2009","0"
"ETH","Belgium","2010","0"
"ETH","China","2010","58.53"
"ETH","France","2010",".."
"ETH","Germany","2010","0"
"ETH","Italy","2010","9.68154215973882"
"ETH","Korea, Republic of","2010","0"
"ETH","Luxembourg","2010","0"
"ETH","Slovakia","2010","0"
"ETH","Sweden","2010","0"
"ETH","Turkey","2010","0"
"ETH","United States","2010","4"
"ETH","Belgium","2011","1.3901342174587"
"ETH","China","2011","72.3"
"ETH","France","2011",".."
"ETH","Germany","2011","0"
"ETH","Italy","2011","7.97937040821291"
"ETH","Korea, Republic of","2011","0"
"ETH","Luxembourg","2011","0"
"ETH","Slovakia","2011","0"
"ETH","Sweden","2011","0"
"ETH","Turkey","2011","0"
"ETH","United States","2011","2"
"ETH","Belgium","2012","-1.2848615047784"
"ETH","China","2012","121.56"
"ETH","France","2012",".."
"ETH","Germany","2012","0"
"ETH","Italy","2012","-38.7514229841165"
"ETH","Korea, Republic of","2012","0"
"ETH","Luxembourg","2012","0"
"ETH","Slovakia","2012","0"
"ETH","Sweden","2012","0"
"ETH","Turkey","2012","1"
"ETH","United States","2012","0"
"FJI","Australia","2001","19.6540880503145"
"FJI","China","2001","0"
"FJI","Japan","2001","0"
"FJI","Korea, Republic of","2001","0"
"FJI","Luxembourg","2001","0"
"FJI","New Zealand","2001","4.20388859695218"
"FJI","United States","2001","-16"
"FJI","Australia","2002","-4.88981614291303"
"FJI","China","2002","0"
"FJI","Japan","2002","0"
"FJI","Korea, Republic of","2002","0"
"FJI","Luxembourg","2002","0"
"FJI","New Zealand","2002","0.924988090778331"
"FJI","United States","2002","0"
"FJI","Australia","2003","28.536036474243"
"FJI","China","2003","0"
"FJI","Japan","2003","0"
"FJI","Korea, Republic of","2003","0"
"FJI","Luxembourg","2003","0"
"FJI","New Zealand","2003","-0.580686371290866"
"FJI","United States","2003","0"
"FJI","Australia","2004","19.1211619783048"
"FJI","China","2004","0"
"FJI","Japan","2004","0"
"FJI","Korea, Republic of","2004","0"
"FJI","Luxembourg","2004","0"
"FJI","New Zealand","2004","-1.32566216825304"
"FJI","United States","2004","8"
"FJI","Australia","2005",".."
"FJI","China","2005","0"
"FJI","Japan","2005","-8.11907310965541"
"FJI","Korea, Republic of","2005","0"
"FJI","Luxembourg","2005","18.6539322489181"
"FJI","New Zealand","2005","0"
"FJI","United States","2005","5"
"FJI","Australia","2006","7.53029059391402"
"FJI","China","2006","4.65"
"FJI","Japan","2006","0.644631510159159"
"FJI","Korea, Republic of","2006","1.28816"
"FJI","Luxembourg","2006","0"
"FJI","New Zealand","2006","-0.648483197800345"
"FJI","United States","2006","1"
"FJI","Australia","2007","19.2457345594819"
"FJI","China","2007","2.49"
"FJI","Japan","2007","0"
"FJI","Korea, Republic of","2007","0"
"FJI","Luxembourg","2007","0"
"FJI","New Zealand","2007","2.9397066172796"
"FJI","United States","2007","2"
"FJI","Australia","2008","62.0711637504404"
"FJI","China","2008","7.97"
"FJI","Japan","2008","0"
"FJI","Korea, Republic of","2008","1.158927"
"FJI","Luxembourg","2008","0"
"FJI","New Zealand","2008",".."
"FJI","United States","2008","1"
"FJI","Australia","2009","90.4702111231565"
"FJI","China","2009","2.4"
"FJI","Japan","2009","1.26599202095541"
"FJI","Korea, Republic of","2009","0"
"FJI","Luxembourg","2009","0"
"FJI","New Zealand","2009","-3.12468753124688"
"FJI","United States","2009","2"
"FJI","Australia","2010","62.3761649666104"
"FJI","China","2010","5.57"
"FJI","Japan","2010","3.83504651976136"
"FJI","Korea, Republic of","2010","0"
"FJI","Luxembourg","2010","0"
"FJI","New Zealand","2010","0"
"FJI","United States","2010","-5"
"FJI","Australia","2011","-33.0079642028628"
"FJI","China","2011","19.63"
"FJI","Japan","2011","9.15759269237034"
"FJI","Korea, Republic of","2011","0"
"FJI","Luxembourg","2011","0"
"FJI","New Zealand","2011","-0.790007979080589"
"FJI","United States","2011","-31"
"FJI","Australia","2012","183.267567542382"
"FJI","China","2012","68.32"
"FJI","Japan","2012","8.77297422625501"
"FJI","Korea, Republic of","2012","0"
"FJI","Luxembourg","2012","6.424307523892"
"FJI","New Zealand","2012",".."
"FJI","United States","2012","0"
"FIN","World","2001","3731.6739894945"
"FIN","Developedeconomies","2001","3637.55134182245"
"FIN","Europe","2001","3735.08961888484"
"FIN","EuropeanUnion","2001","3912.26924143856"
"FIN","Austria","2001","-83.2207318055319"
"FIN","Belgium","2001","87.6949646983025"
"FIN","Cyprus","2001","0"
"FIN","CzechRepublic","2001","-12.5278520997575"
"FIN","Denmark","2001","-143.175452568657"
"FIN","Estonia","2001","6.26392604987875"
"FIN","France","2001","0"
"FIN","Germany","2001","139.596066254441"
"FIN","Greece","2001","17.002084992528"
"FIN","Hungary","2001","4.47423289277053"
"FIN","Ireland","2001","24.1608576209609"
"FIN","Italy","2001","-4.47423289277053"
"FIN","Latvia","2001","-2.68453973566232"
"FIN","Lithuania","2001","1.78969315710821"
"FIN","Luxembourg","2001","19.6866247281904"
"FIN","Malta","2001","0"
"FIN","Netherlands","2001","-41.1629426134889"
"FIN","Poland","2001","-159.282690982631"
"FIN","Portugal","2001","-0.894846578554107"
"FIN","Slovakia","2001","0"
"FIN","Slovenia","2001","0"
"FIN","Spain","2001","-33.109323406502"
"FIN","Sweden","2001","3297.50964197188"
"FIN","UnitedKingdom","2001","794.623761756047"
"FIN","OtherdevelopedEurope","2001","-231.765263845514"
"FIN","Guernsey","2001","0"
"FIN","Iceland","2001","0"
"FIN","Jersey","2001","0"
"FIN","Norway","2001","-117.224901790588"
"FIN","Switzerland","2001","-114.540362054926"
"FIN","NorthAmerica","2001","-89.4846578554107"
"FIN","Canada","2001","-20.5814713067445"
"FIN","UnitedStates","2001","-68.9031865486662"
"FIN","Otherdevelopedcountries","2001","-8.05361920698696"
"FIN","Australia","2001","0"
"FIN","Japan","2001","-4.47423289277053"
"FIN","NewZealand","2001","-3.57938631421643"
"FIN","Developingeconomies","2001","19.6866247281903"
"FIN","Africa","2001","0.894846578554107"
"FIN","NorthAfrica","2001","0"
"FIN","Egypt","2001","0"
"FIN","OtherAfrica","2001","0"
"FIN","Congo,DemocraticRep.of","2001","0"
